Key,text,lang,created_at,created_day,timeonly,created_dateonly,datetime,retweet_count,coordinates,geo,place,retweeted,truncated,user_favourites_count,user_followers_count,user_following,user_friends_count,user_geo_enabled,user_listed_count,user_location,user_statuses_count,user_time_zone,user_screen_name,file,sentiment_score,sentiment
10665,they look like a lesbian couple that'd spend three hours in the dairy section deciding between activia or yoplait y… ,en,Tue Jul 25 17:03:54 ,Tue,17:03:54,7/25/2017,7/25/2017 17:03,2,,,,False,True,17999,1675,False,121,False,19,TGCD,9828,,hestylesera,jsonfile_activia yogurt.json,0.7468745112419128,neutral
10666,RT @hawillisdc: Activia yogurt for bad bitches only ,en,Tue Jul 25 16:22:38 ,Tue,16:22:38,7/25/2017,7/25/2017 16:22,13,,,,False,False,3760,256,False,449,True,7,,8494,,Opimi1,jsonfile_activia yogurt.json,0.5288639068603516,negative
10667,Activia Yogurt is pretty fucking good 👍 🙌😭🙌💕,en,Tue Jul 25 15:53:36 ,Tue,15:53:36,7/25/2017,7/25/2017 15:53,0,,,,False,False,8288,316,False,186,False,26,"Florida, USA",16607,,Love_byJauregui,jsonfile_activia yogurt.json,0.9782311320304871,positive
10668,Activia yogurt for bad bitches only ,en,Tue Jul 25 15:37:31 ,Tue,15:37:31,7/25/2017,7/25/2017 15:37,13,,,,False,False,42825,1419,False,696,True,77,202 to 301 UMD,27047,Eastern Time (US & Canada),hawillisdc,jsonfile_activia yogurt.json,0.6846875548362732,negative
10669,i kno activia is for old ppl who cant shit but its still god tier yogurt,en,Tue Jul 25 13:41:21 ,Tue,13:41:21,7/25/2017,7/25/2017 13:41,0,,,,False,False,380,45,False,120,False,1,⚔ ,2973,,celesteishere,jsonfile_activia yogurt.json,0.6281823515892029,negative
10670,Why does my #toddler need 3 spoons to eat his yogurt? @Activia #ToddlerLife #momproblems #overkill ,en,Tue Jul 25 13:17:57 ,Tue,13:17:57,7/25/2017,7/25/2017 13:17,0,,,,False,False,117,39,False,30,True,3,"West Palm Beach, FL",311,,ELA_LGray,jsonfile_activia yogurt.json,0.7935706377029419,negative
10671,"Hotel breakfast is also abusive. Srsly, why does Activia yogurt suck so bad?",en,Tue Jul 25 10:49:02 ,Tue,10:49:02,7/25/2017,7/25/2017 10:49,0,,,,False,False,2956,208,False,372,True,4,,1684,Eastern Time (US & Canada),lookingforRobyn,jsonfile_activia yogurt.json,0.9590001106262207,negative
10672,Will eating activia yogurt make me a more confident bottom?,en,Tue Jul 25 02:00:41 ,Tue,2:00:41,7/25/2017,7/25/2017 2:00,0,,,,False,False,497,291,False,192,True,3,"Houston, TX",5685,,chrismartinii_,jsonfile_activia yogurt.json,0.7224688529968262,neutral
10673,"Nectarine, apples, activia blueberry yogurt, frozen strawberries,… ",en,Mon Jul 24 19:34:54 ,Mon,19:34:54,7/24/2017,7/24/2017 19:34,0,,,,False,False,40,113,False,180,True,1,"Manvel, TX",338,Central Time (US & Canada),CynthiaDEllis1,jsonfile_activia yogurt.json,0.9164437055587769,neutral
10674,"Thank U @Activia! I tried Ur poo Yogurt, and it worked!😁👍💩",en,Mon Jul 24 18:18:04 ,Mon,18:18:04,7/24/2017,7/24/2017 18:18,0,,,,False,False,1290,171,False,231,True,12,"Los Angeles,Ca.",2406,Pacific Time (US & Canada),DJMichelleG,jsonfile_activia yogurt.json,0.9725536704063416,positive
10675,If I had my own yogurt brand it would be No Activia because I enjoy not leaving the apartment for entire weekends.,en,Mon Jul 24 01:20:31 ,Mon,1:20:31,7/24/2017,7/24/2017 1:20,0,,,,False,False,3852,227,False,658,True,5,,23740,Eastern Time (US & Canada),Kaaait,jsonfile_activia yogurt.json,0.759895920753479,positive
10676,RT @oocGameGrumps: Paranormal Activia: about a fucking possessed can of yogurt that makes you shit a lot,en,Sun Jul 23 23:49:18 ,Sun,23:49:18,7/23/2017,7/23/2017 23:49,6,,,,False,False,10,12,False,24,False,0,,16,,fyifyoura,jsonfile_activia yogurt.json,0.8116852641105652,negative
10677,This poem is Vanilla Activia yogurt,en,Sun Jul 23 21:34:45 ,Sun,21:34:45,7/23/2017,7/23/2017 21:34,0,,,,False,False,714,378,False,533,True,4,,1890,Eastern Time (US & Canada),this_isapoem,jsonfile_activia yogurt.json,0.772426187992096,neutral
10678,Dannon Activia Yogurt 4-pks ONLY 75¢ each! via Everyone Loves Couponing - Pay less than a dollar ... ,en,Sun Jul 23 18:38:27 ,Sun,18:38:27,7/23/2017,7/23/2017 18:38,0,,,,False,False,14,167,False,354,False,8,,20869,,mariajay76,jsonfile_activia yogurt.json,0.8916419148445129,positive
10679,Dannon Activia Yogurt 4-pks ONLY 75¢ each! via Everyone Loves Couponing - Pay less than a dollar ... ,en,Sun Jul 23 18:08:36 ,Sun,18:08:36,7/23/2017,7/23/2017 18:08,0,,,,False,False,14,167,False,354,False,8,,20869,,mariajay76,jsonfile_activia yogurt.json,0.8916419148445129,positive
10680,Dannon Activia Yogurt 4-pks ONLY 75¢ each! -  #DealsUnder1 #InsertOnlyDeals #Publix,en,Sun Jul 23 17:48:14 ,Sun,17:48:14,7/23/2017,7/23/2017 17:48,0,,,,False,False,106,9956,False,2349,False,42,,34751,,every1lovescoup,jsonfile_activia yogurt.json,0.5947098135948181,neutral
10681,u eveer have strawberry banana activia yogurt??,en,Sat Jul 22 23:31:52 ,Sat,23:31:52,7/22/2017,7/22/2017 23:31,0,,,,False,False,1599,238,False,341,False,7,,9252,Eastern Time (US & Canada),skrrrq,jsonfile_activia yogurt.json,0.920100748538971,neutral
10682,"Walmart: $0.34 Pantene Shampoo or Conditioner and $1.28 Activia Lactose Free Yogurt, 4ct  #coupon",en,Sat Jul 22 15:11:43 ,Sat,15:11:43,7/22/2017,7/22/2017 15:11,0,,,,False,False,3,2378,False,995,False,49,"St. Petersburg, FL",57310,,CouponaholicNet,jsonfile_activia yogurt.json,0.6742534637451172,neutral
10683,I'm craving peach Activia yogurt.,en,Sat Jul 22 07:35:31 ,Sat,7:35:31,7/22/2017,7/22/2017 7:35,0,,,,False,False,2115,173,False,217,True,3,,1379,Pacific Time (US & Canada),HumbertoE30,jsonfile_activia yogurt.json,0.4470312297344208,neutral
10684,Activia yogurt ain't not joke. I thought it was just some yogurt to snack on but that shit got me glued to the toilet...,en,Sat Jul 22 04:22:08 ,Sat,4:22:08,7/22/2017,7/22/2017 4:22,0,,,"{u'full_name': u'Sacramento, CA', u'url': u'https://api.twitter.com/1.1/geo/id/b71fac2ee9792cbe.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-121.576613, 38.43792], [-121.362715, 38.43792], [-121.362715, 38.6855236], [-121.576613, 38.6855236]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'b71fac2ee9792cbe', u'name': u'Sacramento'}",False,False,9652,218,False,225,True,1,margarittaville,38633,,jennnnbeee,jsonfile_activia yogurt.json,0.835473895072937,negative
10685,@megtalking I've realized having Activia yogurt to try to balance my gut health makes my moods more consistent.,en,Sat Jul 22 02:37:44 ,Sat,2:37:44,7/22/2017,7/22/2017 2:37,0,,,"{u'full_name': u'Newton, KS', u'url': u'https://api.twitter.com/1.1/geo/id/fa8690b2c9ddb059.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-97.377877, 37.999177], [-97.309268, 37.999177], [-97.309268, 38.071764], [-97.377877, 38.071764]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'fa8690b2c9ddb059', u'name': u'Newton'}",False,False,1177,868,False,903,True,19,"Wichita, KS",2352,Central Time (US & Canada),CarlyWillisKSN,jsonfile_activia yogurt.json,0.7594186067581177,positive
10686,"Dannon Activia Yogurt - Only 75¢ each after sale and coupon at Publix!

Click the photo below for more details.... ",en,Fri Jul 21 23:39:17 ,Fri,23:39:17,7/21/2017,7/21/2017 23:39,0,,,,False,False,0,102,False,1,False,6,,14325,,PublixCouponing,jsonfile_activia yogurt.json,0.5988644361495972,positive
10687,I once got made fun of for eating a cup of Activia yogurt and I think that's bullshit because it is a perfectly good brand of yogurt!!!,en,Fri Jul 21 20:28:46 ,Fri,20:28:46,7/21/2017,7/21/2017 20:28,0,,,,False,False,456,64,False,117,False,1,,576,,_not_sharon,jsonfile_activia yogurt.json,0.8511477708816528,negative
10688,Someone stole my Activia yogurt from the fridge on work. I have the last laugh here. 1. It's expired. 2. I have an iron belly.,en,Thu Jul 20 11:55:15 ,Thu,11:55:15,7/20/2017,7/20/2017 11:55,0,,,,False,False,2742,538,False,491,True,16,Trinidad & Tobago ,35655,,MerMusique,jsonfile_activia yogurt.json,0.8696356415748596,negative
10689,@spookyboricua AND IT WAS THE LADY FROM THE ACTIVIA YOGURT COMMERCIAL. I was so disappointed. I was expecting to se… ,en,Thu Jul 20 07:58:21 ,Thu,7:58:21,7/20/2017,7/20/2017 7:58,0,,,,False,True,46269,13049,False,550,True,216,hell,76982,Pacific Time (US & Canada),YoungGawhd,jsonfile_activia yogurt.json,0.9391919374465942,negative
10690,I had to ration an activia yogurt today. ,en,Thu Jul 20 01:10:45 ,Thu,1:10:45,7/20/2017,7/20/2017 1:10,0,,,,False,False,2188,62,False,573,False,0,Chicago,625,,DingDongDurango,jsonfile_activia yogurt.json,0.7324647307395935,neutral
10691,Just this second finished a yogurt. Quick check... Activia. ,en,Wed Jul 19 17:06:06 ,Wed,17:06:06,7/19/2017,7/19/2017 17:06,0,,,,False,False,7354,2237,False,1602,False,112,"Burlington, Ontario",37840,Pacific Time (US & Canada),Jdavis_Halton,jsonfile_activia yogurt.json,0.8762397170066833,neutral
10692,Eating an Activia yogurt to counteract the fact that I've eaten about 5 BILLION custard creams,en,Wed Jul 19 14:42:28 ,Wed,14:42:28,7/19/2017,7/19/2017 14:42,0,,,,False,False,162,31,False,67,False,0,"Manchester, England",97,,BARRELL12,jsonfile_activia yogurt.json,0.6132466793060303,neutral
10693,Still can't find a better tasting yogurt than activia.,en,Wed Jul 19 06:35:02 ,Wed,6:35:02,7/19/2017,7/19/2017 6:35,0,,,,False,False,196,458,False,366,False,7,,52555,Central Time (US & Canada),Tashindeed,jsonfile_activia yogurt.json,0.4259292185306549,positive
10694,If I'm ever on Masterchef this would be me.Chef today we have 2 pieces of whole wheat toast with peanut butter &amp; a raspberry activia yogurt,en,Tue Jul 18 23:22:30 ,Tue,23:22:30,7/18/2017,7/18/2017 23:22,0,,,,False,False,4788,311,False,1466,True,14,Edmonton/Morinville,10182,Mountain Time (US & Canada),THarris1519,jsonfile_activia yogurt.json,0.5015233159065247,neutral
10695,"@Activia Vanilla! The stores in Lawrence KS only have Strawberry and Vanilla so far, but I really love peach yogurt… ",en,Tue Jul 18 18:22:49 ,Tue,18:22:49,7/18/2017,7/18/2017 18:22,0,,,,False,True,1066,191,False,364,True,4,,5425,Mountain Time (US & Canada),Asian_EggRoll,jsonfile_activia yogurt.json,0.9464498162269592,positive
10728,Can you give a two year old Activia if you don't want to share the last Chobani?,en,Wed Jul 26 16:20:58 ,Wed,16:20:58,7/26/2017,7/26/2017 16:20,0,,,,False,False,1145,61,False,209,True,1,"Norman, OK",2008,,Andeisamazing,jsonfile_chobani.json,0.7123193144798279,neutral
12262,Dannon Activia Yogurt 4-pks ONLY 75¢ each! via Everyone Loves Couponing - Pay less than a dollar ... ,en,Sun Jul 23 18:38:27 ,Sun,18:38:27,7/23/2017,7/23/2017 18:38,0,,,,False,False,14,167,False,354,False,8,,20869,,mariajay76,jsonfile_dannon.json,0.8916419148445129,positive
12263,Dannon Activia Yogurt 4-pks ONLY 75¢ each! via Everyone Loves Couponing - Pay less than a dollar ... ,en,Sun Jul 23 18:08:36 ,Sun,18:08:36,7/23/2017,7/23/2017 18:08,0,,,,False,False,14,167,False,354,False,8,,20869,,mariajay76,jsonfile_dannon.json,0.8916419148445129,positive
12264,Dannon Activia Yogurt 4-pks ONLY 75¢ each! -  #DealsUnder1 #InsertOnlyDeals #Publix,en,Sun Jul 23 17:48:14 ,Sun,17:48:14,7/23/2017,7/23/2017 17:48,0,,,,False,False,106,9956,False,2349,False,42,,34751,,every1lovescoup,jsonfile_dannon.json,0.5947098135948181,neutral
12350,"Dannon Activia Yogurt - Only 75¢ each after sale and coupon at Publix!

Click the photo below for more details.... ",en,Fri Jul 21 23:39:17 ,Fri,23:39:17,7/21/2017,7/21/2017 23:39,0,,,,False,False,0,102,False,1,False,6,,14323,,PublixCouponing,jsonfile_dannon.json,0.5988644361495972,positive
12899,RT @hestylesera: they look like a lesbian couple that'd spend three hours in the dairy section deciding between activia or yoplait yogurt h…,en,Wed Jul 26 00:43:01 ,Wed,0:43:01,7/26/2017,7/26/2017 0:43,2,,,,False,False,6869,141,False,315,False,1,Ilios,3793,,Lucyus_,jsonfile_yoplait.json,0.7715306282043457,neutral
12964,RT @hestylesera: they look like a lesbian couple that'd spend three hours in the dairy section deciding between activia or yoplait yogurt h…,en,Tue Jul 25 18:58:10 ,Tue,18:58:10,7/25/2017,7/25/2017 18:58,2,,,,False,False,9247,410,False,376,True,2,somewhere w/ harry,7133,,torres_talia,jsonfile_yoplait.json,0.7715306282043457,neutral
12976,they look like a lesbian couple that'd spend three hours in the dairy section deciding between activia or yoplait y… ,en,Tue Jul 25 17:03:54 ,Tue,17:03:54,7/25/2017,7/25/2017 17:03,2,,,,False,True,17999,1675,False,121,False,18,TGCD,9828,,hestylesera,jsonfile_yoplait.json,0.7468745112419128,neutral
12998,@Yoplait @Lillizump14 activia wouldn't treat me like this,en,Tue Jul 25 13:11:02 ,Tue,13:11:02,7/25/2017,7/25/2017 13:11,0,,,,False,False,6068,267,False,224,False,1,,2916,,camilleg529,jsonfile_yoplait.json,0.766518235206604,negative
14488,@Activia @Cheetos I love your pineapple with grains. Your grain yogurt variety are really good. The kids even like them 😊,en,Wed Aug 09 23:02:15 ,Wed,23:02:15,9/8/2017,8/9/2017 23:02,0,,,,False,False,31716,4780,False,4954,True,158,thekhalafhouse@gmail.com,37600,Pacific Time (US & Canada),MzMaryKhalaf,jsonfile_activia yogurt.json,0.9877826571464539,positive
14489,I love Activia's new yogurt 😊,en,Wed Aug 09 22:15:49 ,Wed,22:15:49,9/8/2017,8/9/2017 22:15,0,,,,False,False,450,1621,False,1584,False,2,🌱,46198,Central Time (US & Canada),_lovebaddie,jsonfile_activia yogurt.json,0.9894756078720093,positive
14490,@Barnacules I was told to eat sugar free yogurt (live cultured like activia) &amp; drink acidic drinks. Brushing teeth… ,en,Wed Aug 09 19:28:38 ,Wed,19:28:38,9/8/2017,8/9/2017 19:28,0,,,,False,True,100,54,False,37,False,1,"Seattle, WA",522,Pacific Time (US & Canada),GamerCatStudios,jsonfile_activia yogurt.json,0.526731550693512,neutral
14491,the homie came in eating Activia yogurt and then all of a sudden it started to stink in the class 😑😑😑boy we know it's you,en,Wed Aug 09 16:12:26 ,Wed,16:12:26,9/8/2017,8/9/2017 16:12,0,,,,False,False,1643,353,False,318,True,1,"Los Angeles, CA",3767,Pacific Time (US & Canada),_ASHtrayy,jsonfile_activia yogurt.json,0.8771896958351135,negative
14492,Boy that damn Activia yogurt will have you gas'd up mayne lol,en,Wed Aug 09 14:32:04 ,Wed,14:32:04,9/8/2017,8/9/2017 14:32,0,,,,False,False,324,328,False,318,True,1,,31176,Central Time (US & Canada),_jmoniique,jsonfile_activia yogurt.json,0.7386526465415955,negative
14493,"Living your life, but every time you're reminded of past traumas Jamie Lee Curtis pops up with probiotic yogurt and sings the Activia jingle",en,Wed Aug 09 14:17:11 ,Wed,14:17:11,9/8/2017,8/9/2017 14:17,0,,,,False,False,64117,1142,False,499,True,14,"Chicago, IL",11685,Central Time (US & Canada),shaniatwink,jsonfile_activia yogurt.json,0.6414903998374939,neutral
14494,"Lunch?
2 bananas 
3 figs
1 activia greek yogurt (vanilla)
And ice in a blender 👌👌👌",en,Tue Aug 08 22:37:05 ,Tue,22:37:05,8/8/2017,8/8/2017 22:37,0,,,,False,False,789,30,False,132,False,0,Shark Alley,1081,,derekisqueer,jsonfile_activia yogurt.json,0.7100669741630554,positive
14495,When you and your girl try the Activia Yogurt challenge 😂 ,en,Tue Aug 08 19:52:39 ,Tue,19:52:39,8/8/2017,8/8/2017 19:52,0,,,,False,False,6793,382,False,267,True,0,,2721,,Herold51,jsonfile_activia yogurt.json,0.5875018239021301,positive
14496,RT @chubsmcballs: I'm the new Activia yogurt girl now,en,Tue Aug 08 06:28:13 ,Tue,6:28:13,8/8/2017,8/8/2017 6:28,1,,,,False,False,37441,779,False,486,True,0,"Norman, OK",10718,,ElenaShimanek,jsonfile_activia yogurt.json,0.779000461101532,neutral
14497,I'm the new Activia yogurt girl now,en,Tue Aug 08 05:40:49 ,Tue,5:40:49,8/8/2017,8/8/2017 5:40,1,,,,False,False,10716,192,False,297,True,3,,14358,Pacific Time (US & Canada),chubsmcballs,jsonfile_activia yogurt.json,0.6144534349441528,neutral
14498,I want to be the male face of Activia yogurt,en,Tue Aug 08 05:40:38 ,Tue,5:40:38,8/8/2017,8/8/2017 5:40,0,,,,False,False,10716,192,False,297,True,3,,14358,Pacific Time (US & Canada),chubsmcballs,jsonfile_activia yogurt.json,0.5388928055763245,neutral
14499,DO 👏NOT 👏 EAT 👏 ACTIVIA 👏YOGURT 👏 BEFORE 👏A 👏THREE 👏 HOUR 👏 CLASS,en,Mon Aug 07 23:47:53 ,Mon,23:47:53,7/8/2017,8/7/2017 23:47,0,,,,False,False,8067,178,False,268,True,0,"Syracuse, NY",3227,Eastern Time (US & Canada),Ashlee_Anno,jsonfile_activia yogurt.json,0.6299782395362854,negative
14500,RT @Ironicicle: #ItsTimeToGoWhen you eat Activia yogurt.,en,Mon Aug 07 21:25:42 ,Mon,21:25:42,7/8/2017,8/7/2017 21:25,1,,,,False,False,257651,32061,False,27928,True,391,Mondays 2pm PDT/5pm EDT/22 BST,203973,Pacific Time (US & Canada),KattFunny,jsonfile_activia yogurt.json,0.8640072345733643,neutral
14501,#ItsTimeToGoWhen you eat Activia yogurt.,en,Mon Aug 07 21:15:28 ,Mon,21:15:28,7/8/2017,8/7/2017 21:15,1,,,,False,False,21867,2773,False,4174,False,28,"Where Eagles Dare, Colorado",24054,,Ironicicle,jsonfile_activia yogurt.json,0.7479247450828552,neutral
14502,Coupons Food Yogurt - DANNON ACTIVIA~ 10 Coupons. Save 50 Cents | eBay ,en,Mon Aug 07 05:22:51 ,Mon,5:22:51,7/8/2017,8/7/2017 5:22,0,,,,False,False,1,764,False,1168,False,21,"Leawood, KS",15253,,FrugalJackDeals,jsonfile_activia yogurt.json,0.6706250309944153,neutral
14503,RT @TitaWhiw: wow fave mo ba Activia yogurt Hopie?iLove that too n it is good to help d digestive system👍😘 @itsenriquegil @lizasoberano #Cl…,en,Mon Aug 07 03:56:04 ,Mon,3:56:04,7/8/2017,8/7/2017 3:56,14,,,,False,False,88339,94,False,7,False,11,,91035,,rosiemdjv,jsonfile_activia yogurt.json,0.9844712615013123,positive
14504,"Took my vitamins, washed my face, prepped my juices for my cleanse tomorrow, eating my Activia yogurt and TUCKED IN THIS BED!",en,Sun Aug 06 23:42:53 ,Sun,23:42:53,6/8/2017,8/6/2017 23:42,0,,,,False,False,2370,484,False,480,False,7,MULTI TIL THE SUN DIE,42331,Central Time (US & Canada),trelbythepound,jsonfile_activia yogurt.json,0.5805377960205078,positive
14505,RT @zsvolenszky: when someone talks shit about activia yogurt ,en,Sun Aug 06 18:52:39 ,Sun,18:52:39,6/8/2017,8/6/2017 18:52,1,,,,False,False,20156,4510,False,1035,True,130,'67 Chevy Impala,124402,,WinchesterGank,jsonfile_activia yogurt.json,0.8140658140182495,negative
14506,when someone talks shit about activia yogurt ,en,Sun Aug 06 18:51:43 ,Sun,18:51:43,6/8/2017,8/6/2017 18:51,1,,,,False,False,48,78,False,73,False,2,gazing into buddha's blue eyes,1245,Eastern Time (US & Canada),zsvolenszky,jsonfile_activia yogurt.json,0.8300749659538269,negative
14507,The women in the Activia yogurt commercials have their shit together.,en,Sun Aug 06 18:22:11 ,Sun,18:22:11,6/8/2017,8/6/2017 18:22,0,,,"{u'full_name': u'Los Angeles, CA', u'url': u'https://api.twitter.com/1.1/geo/id/3b77caf94bfc81fe.json', u'country': u'United States', u'place_type': u'city', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-118.668404, 33.704538], [-118.155409, 33.704538], [-118.155409, 34.337041], [-118.668404, 34.337041]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'3b77caf94bfc81fe', u'name': u'Los Angeles'}",False,False,12801,2283,False,827,True,124,"Los Angeles, CA",81140,Pacific Time (US & Canada),TheChrisGlass,jsonfile_activia yogurt.json,0.6787431240081787,negative
14508,@jamieleecurtis @BroadchurchTV @breakingbad @BetterCallSaul I need a job can I help out? Love Activia yogurt by the way!,en,Sun Aug 06 00:34:47 ,Sun,0:34:47,6/8/2017,8/6/2017 0:34,0,,,,False,False,1206,372,False,3063,True,41,Worldwide,23537,Arizona,bigpphatdaddy,jsonfile_activia yogurt.json,0.8969873785972595,positive
14509,Activia peach yogurt &gt;. I really thought blueberry was the only flavor like that.,en,Sat Aug 05 14:44:39 ,Sat,14:44:39,5/8/2017,8/5/2017 14:44,0,,,,False,False,10354,1872,False,893,False,8,Zion,41494,Central Time (US & Canada),JustSylvia_,jsonfile_activia yogurt.json,0.4807015359401703,neutral
14510,"*places the last cup of strawberry banana activia on the top of my pyramid, casting away all light and leaving me in solace with my yogurt*",en,Sat Aug 05 04:25:46 ,Sat,4:25:46,5/8/2017,8/5/2017 4:25,0,,,,False,False,9020,199,False,392,False,2,sams town,3306,Eastern Time (US & Canada),_violights,jsonfile_activia yogurt.json,0.6279192566871643,neutral
14511,Danone Activia Yogurt for a Great Price!  ,en,Sat Aug 05 02:12:33 ,Sat,2:12:33,5/8/2017,8/5/2017 2:12,0,,,,False,False,24,120,False,9,False,3,"Barrie, Ontario",9684,Pacific Time (US & Canada),Canadiansaves,jsonfile_activia yogurt.json,0.971042811870575,positive
14512,"I like yogurt. So whenever I want a snack or something sweet, I'll eat some Activia Yogurt. Gotta start somewhere",en,Fri Aug 04 00:07:12 ,Fri,0:07:12,4/8/2017,8/4/2017 0:07,0,,,,False,False,212,1039,False,1036,True,2,,6177,Central Time (US & Canada),_jasssminnneeee,jsonfile_activia yogurt.json,0.8280870318412781,positive
14513,@DanielleAlexiou Lmfao you too?! I even get activia yogurt and I like the blueberry and vanilla pack and would 100%… ,en,Thu Aug 03 17:25:19 ,Thu,17:25:19,3/8/2017,8/3/2017 17:25,0,,,,False,True,1159,931,False,204,True,11,"Ontario, Canada",59949,Eastern Time (US & Canada),StephUtech,jsonfile_activia yogurt.json,0.8700893521308899,positive
14514,RT @battIeborn_: Im having activia yogurt rn and. Im having flashbacks ,en,Thu Aug 03 11:20:06 ,Thu,11:20:06,3/8/2017,8/3/2017 11:20,7,,,,False,False,135354,1133,False,334,True,34,they/them,111741,Pacific Time (US & Canada),kristhepsychic,jsonfile_activia yogurt.json,0.5126962065696716,neutral
14515,I'm bringing her back some activia yogurt. girls love activia,en,Thu Aug 03 09:23:54 ,Thu,9:23:54,3/8/2017,8/3/2017 9:23,0,,,,False,False,22,3,False,3,False,0,,76,,sosorrymommy,jsonfile_activia yogurt.json,0.9405191540718079,positive
14516,RT @battIeborn_: Im having activia yogurt rn and. Im having flashbacks ,en,Thu Aug 03 07:26:55 ,Thu,7:26:55,3/8/2017,8/3/2017 7:26,7,,,,False,False,83472,651,False,687,False,25,|-/,73255,,IsThatKasya,jsonfile_activia yogurt.json,0.5126962065696716,neutral
14517,Activia Danone Yogurt Tubs for .74 Cents!!!  ,en,Thu Aug 03 04:16:23 ,Thu,4:16:23,3/8/2017,8/3/2017 4:16,0,,,,False,False,24,120,False,9,False,3,"Barrie, Ontario",9684,Pacific Time (US & Canada),Canadiansaves,jsonfile_activia yogurt.json,0.5541607141494751,neutral
14519,I'm too poor to buy real dressing so I just use 2$ activia yogurt for everything,en,Wed Aug 02 21:27:33 ,Wed,21:27:33,2/8/2017,8/2/2017 21:27,0,,,,False,False,1121,180,False,301,False,0,"Charlottetown, PEI",7683,Eastern Time (US & Canada),emilyellamae,jsonfile_activia yogurt.json,0.7495623230934143,negative
14520,RT @battIeborn_: Im having activia yogurt rn and. Im having flashbacks ,en,Wed Aug 02 18:55:12 ,Wed,18:55:12,2/8/2017,8/2/2017 18:55,7,,,,False,False,10086,206,False,122,False,5,tx,10414,,missatomicmeme,jsonfile_activia yogurt.json,0.5126962065696716,neutral
14521,RT @battIeborn_: Im having activia yogurt rn and. Im having flashbacks ,en,Wed Aug 02 17:47:25 ,Wed,17:47:25,2/8/2017,8/2/2017 17:47,7,,,,False,False,1074,85,False,169,False,0,"Brooklyn, NY",815,Eastern Time (US & Canada),thevannucci,jsonfile_activia yogurt.json,0.5126962065696716,neutral
14522,RT @battIeborn_: Im having activia yogurt rn and. Im having flashbacks ,en,Wed Aug 02 17:40:07 ,Wed,17:40:07,2/8/2017,8/2/2017 17:40,7,,,,False,False,1670,99,False,152,False,2,deep in the depression,2701,,bigglesbynature,jsonfile_activia yogurt.json,0.5126962065696716,neutral
14523,RT @battIeborn_: look at this dickhead who insists on activia yogurt. That's why people don't like people like you.,en,Wed Aug 02 17:39:13 ,Wed,17:39:13,2/8/2017,8/2/2017 17:39,3,,,,False,False,1670,99,False,152,False,2,deep in the depression,2701,,bigglesbynature,jsonfile_activia yogurt.json,0.9455681443214417,negative
14524,RT @battIeborn_: look at this dickhead who insists on activia yogurt. That's why people don't like people like you.,en,Wed Aug 02 17:29:00 ,Wed,17:29:00,2/8/2017,8/2/2017 17:29,3,,,,False,False,40997,176,False,130,True,0,,6785,,sundown_overthe,jsonfile_activia yogurt.json,0.9455681443214417,negative
14525,look at this dickhead who insists on activia yogurt. That's why people don't like people like you.,en,Wed Aug 02 16:32:44 ,Wed,16:32:44,2/8/2017,8/2/2017 16:32,3,,,"{u'full_name': u'Tennessee, USA', u'url': u'https://api.twitter.com/1.1/geo/id/7f7d58e5229c6b6c.json', u'country': u'United States', u'place_type': u'admin', u'bounding_box': {u'type': u'Polygon', u'coordinates': [[[-90.310298, 34.982924], [-81.646901, 34.982924], [-81.646901, 36.678119], [-90.310298, 36.678119]]]}, u'contained_within': [], u'country_code': u'US', u'attributes': {}, u'id': u'7f7d58e5229c6b6c', u'name': u'Tennessee'}",False,False,18983,517,False,209,True,7,where everybody talks the same,65660,Central Time (US & Canada),battIeborn_,jsonfile_activia yogurt.json,0.9445528388023376,negative
14526,Im having activia yogurt rn and. Im having flashbacks ,en,Wed Aug 02 16:31:12 ,Wed,16:31:12,2/8/2017,8/2/2017 16:31,7,,,,False,False,18983,517,False,209,True,7,where everybody talks the same,65660,Central Time (US & Canada),battIeborn_,jsonfile_activia yogurt.json,0.4953208267688751,negative
14527,Snacking on @Activia black cherry yogurt. So yummy.,en,Wed Aug 02 00:05:24 ,Wed,0:05:24,2/8/2017,8/2/2017 0:05,0,,,,False,False,59,2689,False,660,False,97," Bravehearted, OH. FEMALE. ",96116,Eastern Time (US & Canada),LikeIsNas,jsonfile_activia yogurt.json,0.9755369424819946,positive
14528,"RT @PatrickInNC: Mom: Did you bring over your Viagra from the house?

Me: My WHAT???

Mom: Your yogurt.

Me: Activia! #ConversationsInTempo…",en,Tue Aug 01 23:05:07 ,Tue,23:05:07,1/8/2017,8/1/2017 23:05,2,,,,False,False,478,2,False,54,False,0,,476,,peymiperre1970,jsonfile_activia yogurt.json,0.8707690834999084,neutral
